2010-03-27,224250.71768818086
2010-03-28,211723.23465822855
2010-03-29,275244.8507895557
2010-03-30,616149.2831397211
2010-03-31,632540.1705024743
2010-04-01,462451.4343088954
2010-04-02,358853.2385388672
2010-04-03,293488.22927363374
2010-04-04,254866.55879585352
2010-04-05,223957.78446229742
2010-04-06,200960.83594525355
2010-04-07,181474.95040175022
2010-04-08,160481.97820532962
2010-04-09,149116.5802913689
2010-04-10,131814.30239511727
2010-04-11,117414.37527919
2010-04-12,105282.41692008787
2010-04-13,95670.95147074059
2010-04-14,91836.78818715461
2010-04-15,86972.35298295366
2010-04-16,83332.36367312535
2010-04-17,81491.68038308881
2010-04-18,82699.76381399561
2010-04-19,76738.51415633284
2010-04-20,75052.57957599526
2010-04-21,73713.20344847419
2010-04-22,73907.2349167021
2010-04-23,71850.86373901178
2010-04-24,69371.50590449937
2010-04-25,68841.08062796215
2010-04-26,90008.44977958736
2010-04-27,110471.94881279356
2010-04-28,118028.73818147449
2010-04-29,113496.5647023313
2010-04-30,93628.54639753721
2010-05-01,79955.80007877466
2010-05-02,72578.3223004564
2010-05-03,70654.34106483964
2010-05-04,71345.44153813219
2010-05-05,110855.41009921674
2010-05-06,105470.65372913367
2010-05-07,83843.45987384033
2010-05-08,70679.43121871928
2010-05-09,59020.427211547874
2010-05-10,51507.349367807365
2010-05-11,47771.929201619125
2010-05-12,49701.83207586173
2010-05-13,53771.794771173445
2010-05-14,54534.26661637396
2010-05-15,58399.657471188984
2010-05-16,55953.907024804954
2010-05-17,54959.885602119146
2010-05-18,57545.80490146162
2010-05-19,56841.04419959498
2010-05-20,72471.80704432946
2010-05-21,90799.67767519066
2010-05-22,88740.97670578776
2010-05-23,174058.71887458925
2010-05-24,215355.77842299695
2010-05-25,254265.463659038
2010-05-26,155386.25418029493
2010-05-27,104777.62637673451
2010-05-28,93299.7452913897
2010-05-29,83605.52215863264
2010-05-30,71885.15929165369
2010-05-31,74823.39934980235
2010-06-01,79811.81459566114
2010-06-02,68641.91981292905
2010-06-03,56674.81472461656
2010-06-04,52552.30595659575
2010-06-05,49879.65067182573
2010-06-06,44596.97238267133
2010-06-07,43793.524575190124
2010-06-08,47097.176745903125
2010-06-09,43767.192043607705
2010-06-10,50887.49560713695
2010-06-11,50624.350254992634
2010-06-12,44907.46959175895
2010-06-13,41559.57549836685
2010-06-14,41045.6906506262
2010-06-15,40201.27122274793
2010-06-16,39290.128373876636
2010-06-17,34756.170481081936
2010-06-18,30000.84401267369
2010-06-19,25579.857336331414
2010-06-20,22950.057443365033
2010-06-21,20247.89254463532
2010-06-22,17494.050805610463
2010-06-23,15574.88435599835
2010-06-24,14395.234636612997
2010-06-25,13015.798549646268
2010-06-26,12178.028235523343
2010-06-27,10985.968872792404
2010-06-28,12460.106821854151
2010-06-29,14030.041632778157
2010-06-30,10657.161662429871
2010-07-01,10288.423456413868
2010-07-02,9325.007527662261
2010-07-03,9087.578864771538
2010-07-04,8727.040451136216
2010-07-05,7867.360212516437
2010-07-06,7381.481979351373
2010-07-07,6797.952866317992
2010-07-08,6809.605951598591
2010-07-09,7405.13095072176
2010-07-10,9970.963770014096
2010-07-11,11231.875652983223
2010-07-12,10933.162723163116
2010-07-13,18360.3167948814
2010-07-14,24352.644213178388
2010-07-15,18977.1751441015
2010-07-16,16581.865530305036
2010-07-17,20075.39725968967
2010-07-18,20865.691562102755
2010-07-19,21087.492589817695
2010-07-20,16918.521198736322
2010-07-21,13205.162407898637
2010-07-22,10615.981094684741
2010-07-23,9111.84137316979
2010-07-24,7832.945380094712
2010-07-25,8049.271257983107
2010-07-26,8727.089297266455
2010-07-27,6676.274084633051
2010-07-28,5812.491399878257
2010-07-29,5775.354048123789
2010-07-30,6834.630654801412
2010-07-31,5592.267357437891
2010-08-01,4948.678538549409
2010-08-02,4379.211126539468
2010-08-03,3831.4108836927257
2010-08-04,4383.175445326405
2010-08-05,5425.145608051185
2010-08-06,6346.139975695654
2010-08-07,5040.937647914474
2010-08-08,4715.053837180019
2010-08-09,4344.2777546492725
2010-08-10,3510.2662986458795
2010-08-11,3951.7045510000685
2010-08-12,8461.680822531334
2010-08-13,11453.41684829682
2010-08-14,17449.01890292923
2010-08-15,15239.297842839564
2010-08-16,12311.687487096995
2010-08-17,9931.028397708782
2010-08-18,33129.41955289638
2010-08-19,18923.239130504542
2010-08-20,12143.835755019236
2010-08-21,9117.075329092184
2010-08-22,7713.9628457006065
2010-08-23,6700.691644728435
2010-08-24,5948.054096509735
2010-08-25,5678.397580290422
2010-08-26,4647.747316134008
2010-08-27,4188.688249250559
2010-08-28,3612.8820991335238
2010-08-29,3395.334349468831
2010-08-30,2681.0961437897686
2010-08-31,2989.177866274979
2010-09-01,2733.2262239341317
2010-09-02,2461.675837883564
2010-09-03,2737.958643383836
2010-09-04,3357.4501276608357
2010-09-05,2879.807793812025
2010-09-06,2225.635796470826
2010-09-07,1559.2542921983836
2010-09-08,1568.1926403793277
2010-09-09,1168.1224384709972
2010-09-10,1306.8246045295125
2010-09-11,1531.152129959866
2010-09-12,2034.456676467211
2010-09-13,2511.2644371429683
2010-09-14,2298.7580457141025
2010-09-15,2233.1172042482253
2010-09-16,2095.8468157643947
2010-09-17,2297.5198214836346
2010-09-18,2779.5637245228177
2010-09-19,2881.0868687700604
2010-09-20,2649.7998320741544
2010-09-21,2436.8202054853264
2010-09-22,2519.6303693970385
2010-09-23,2601.9964634737266
2010-09-24,2532.512197958279
2010-09-25,2173.9792217195536
2010-09-26,2243.714074887282
2010-09-27,4135.765688020208
2010-09-28,3713.222821598377
2010-09-29,4846.232874858481
2010-09-30,64212.28410773749
2010-10-01,130206.4882680669
2010-10-02,153153.33700641408
2010-10-03,139357.80592245967
2010-10-04,127513.38057676214
2010-10-05,96457.88301773954
2010-10-06,84178.56654227852
2010-10-07,64078.075838658566
2010-10-08,49439.58499006546
2010-10-09,39415.6026313078
2010-10-10,31941.456328955286
2010-10-11,26733.500166646638
2010-10-12,22444.462661192152
2010-10-13,19787.780131989613
2010-10-14,23250.545765699957
2010-10-15,26800.034730262512
2010-10-16,24226.017471257488
2010-10-17,22561.18377601043
2010-10-18,20025.67924477724
2010-10-19,19274.60198011083
2010-10-20,19929.117356274997
2010-10-21,17992.007348588217
2010-10-22,16092.374757196701
2010-10-23,14745.770837433269
2010-10-24,12990.248780876822
2010-10-25,11422.445392751459
2010-10-26,11024.712511231879
2010-10-27,14410.50688727317
2010-10-28,16830.910637738485
2010-10-29,12972.817587999134
2010-10-30,11076.27198890462
2010-10-31,10289.851333159342
2010-11-01,10326.423648618185
2010-11-02,9909.148243401522
2010-11-03,8694.065753584424
2010-11-04,12766.002090062058
2010-11-05,16442.934036654766
2010-11-06,15390.318875059667
2010-11-07,16773.748633101524
2010-11-08,16709.917456783845
2010-11-09,17572.588427833693
2010-11-10,17399.77391960703
2010-11-11,15683.522683459312
2010-11-12,14681.828058560246
2010-11-13,13210.044304372606
2010-11-14,11906.30892250768
2010-11-15,10921.846795431426
2010-11-16,11933.586226403882
2010-11-17,18709.25042820111
2010-11-18,25802.29670917861
2010-11-19,36259.85622614491
2010-11-20,35205.403536980484
2010-11-21,30693.734800080027
2010-11-22,28281.48043618458
2010-11-23,25467.43702325428
2010-11-24,24295.976142414052
2010-11-25,23785.86280109519
2010-11-26,23110.641776453213
2010-11-27,22187.056140619363
2010-11-28,22359.52924705627
2010-11-29,22017.645515498803
2010-11-30,23077.217943504176
2010-12-01,48224.36820539686
2010-12-02,219977.07159169082
2010-12-03,680218.7721534221
2010-12-04,469166.3298114927
2010-12-05,290852.55438208167
2010-12-06,205229.22013827745
2010-12-07,137205.68119660523
2010-12-08,105921.65942175666
2010-12-09,89046.25472297332
2010-12-10,76192.6591945704
2010-12-11,68155.16926182342
2010-12-12,66477.72297169172
2010-12-13,70155.06887623512
2010-12-14,75833.30114295457
2010-12-15,52395.470507404185
2010-12-16,42298.87380340204
2010-12-17,48191.37592460698
2010-12-18,53461.06187817799
2010-12-19,59410.704802869586
2010-12-20,55050.549914646406
2010-12-21,51908.24163297258
2010-12-22,57356.56835622088
2010-12-23,50788.754221567986
2010-12-24,46296.600893427
2010-12-25,46450.455509672756
2010-12-26,42510.48737268072
2010-12-27,32958.91921468932
2010-12-28,28623.94908590556
2010-12-29,33125.79306127341
2010-12-30,35608.937045746294
2010-12-31,33418.57244595371
2011-01-01,32089.323610858122
2011-01-02,32444.992505525242
2011-01-03,31583.82749879943
2011-01-04,30460.08815385753
2011-01-05,27595.466732059114
2011-01-06,26999.378444969454
2011-01-07,30701.696924280965
2011-01-08,35118.302042323354
2011-01-09,26056.240622696932
2011-01-10,23239.4752125105
2011-01-11,25124.065013259315
2011-01-12,24202.237295529783
2011-01-13,19998.31886134294
2011-01-14,23020.531116935443
2011-01-15,25747.766436496444
2011-01-16,25840.660869795676
2011-01-17,25830.044440567668
2011-01-18,25586.219692793584
2011-01-19,26260.483988825214
2011-01-20,25642.415658014415
2011-01-21,25696.860829284204
2011-01-22,22091.562988380367
2011-01-23,19302.613867680975
2011-01-24,13295.513267183958
2011-01-25,19785.631340719003
2011-01-26,21325.821561280245
2011-01-27,21358.152223188354
2011-01-28,23672.263184892516
2011-01-29,24089.000408405045
2011-01-30,22294.858404295548
2011-01-31,23305.966875759103
2011-02-01,22275.63984548658
2011-02-02,33887.17712005968
2011-02-03,43701.886698966475
2011-02-04,74623.7662691671
2011-02-05,90081.2548641636
2011-02-06,131325.1614632811
2011-02-07,140277.25656557432
2011-02-08,139469.5739703268
2011-02-09,115014.47119801665
2011-02-10,102736.18686620521
2011-02-11,89756.36063493391
2011-02-12,78295.33115936152
2011-02-13,71186.15179469231
2011-02-14,68215.4825490943
2011-02-15,76712.68886064593
2011-02-16,97708.91201132936
2011-02-17,92228.73114843266
2011-02-18,92280.35242945062
2011-02-19,91894.17439855312
2011-02-20,93697.50061387933
2011-02-21,100744.67124364516
2011-02-22,105304.9731184734
2011-02-23,101478.10076810369
2011-02-24,99502.47863785103
2011-02-25,112559.18007619251
2011-02-26,163496.11189714944
2011-02-27,310959.5683549475
2011-02-28,333926.9135126702
2011-03-01,308798.3658508527
2011-03-02,361220.8245063869
2011-03-03,351320.9033532377
2011-03-04,306347.62492631335
2011-03-05,253797.80311238611
2011-03-06,269250.8488868549
2011-03-07,633637.9554167035
2011-03-08,807352.3189464483
2011-03-09,741458.0906219584
2011-03-10,634853.9446301115
2011-03-11,1413511.679911468
2011-03-12,2225612.75512744
2011-03-13,1559208.316969293
2011-03-14,870813.1628945102
2011-03-15,536060.9193572924
2011-03-16,411890.2112865637
2011-03-17,395015.1027138975
2011-03-18,395863.35421518167
2011-03-19,379501.1132591435
2011-03-20,358282.899241
2011-03-21,353183.6172735436
2011-03-22,365968.0265071606
2011-03-23,377754.7303564908
2011-03-24,507675.5635538735
2011-03-25,929687.0758050603
2011-03-26,1182969.664433992
2011-03-27,1198063.534388624
2011-03-28,914168.0537744877
2011-03-29,674926.4700326597
2011-03-30,540775.9884060037
2011-03-31,438243.3264877368
2011-04-01,361329.1434521689
2011-04-02,304403.0328693153
2011-04-03,249511.64727781469
2011-04-04,189102.37320907332
2011-04-05,153131.65549661027
2011-04-06,118525.46630569203
2011-04-07,120284.17096788583
2011-04-08,135935.442991275
2011-04-09,146362.2146283721
2011-04-10,145095.49723915188
2011-04-11,149171.7830118327
2011-04-12,174391.1728711719
2011-04-13,272679.1840459862
2011-04-14,612132.616572717
2011-04-15,815507.4303672418
2011-04-16,532715.3845549179
2011-04-17,1013768.1985335173
2011-04-18,1778756.7909260641
2011-04-19,1228241.2821879948
2011-04-20,706983.4618971118
2011-04-21,683820.1429670552
2011-04-22,485990.9863255947
2011-04-23,363416.57925654855
2011-04-24,328341.89031012444
2011-04-25,354833.69934084377
2011-04-26,342316.41523995646
2011-04-27,306128.0643140548
2011-04-28,377987.80511934386
2011-04-29,795913.7988001104
2011-04-30,947382.5007153415
2011-05-01,632131.4232525219
2011-05-02,440165.8916969626
2011-05-03,332630.1029590693
2011-05-04,283478.12500381266
2011-05-05,258198.8599470178
2011-05-06,267658.6942955579
2011-05-07,241361.12399501348
2011-05-08,201090.5408448766
2011-05-09,171397.0106618554
2011-05-10,147942.5502066471
2011-05-11,128901.42437916005
2011-05-12,113982.1673470612
2011-05-13,102094.13784457365
2011-05-14,94903.65296849141
2011-05-15,97865.56028068384
2011-05-16,107852.76878505465
2011-05-17,145968.6273947359
2011-05-18,301691.2098511457
2011-05-19,1172905.4933423372
2011-05-20,1294641.0781536973
2011-05-21,723556.9556081217
2011-05-22,468114.16602827754
2011-05-23,327081.5786574567
2011-05-24,235150.10527071083
2011-05-25,200360.19294192706
2011-05-26,170306.4666268359
2011-05-27,143183.35356920617
2011-05-28,176913.1117733733
2011-05-29,233494.3128240603
2011-05-30,246511.2426849813
2011-05-31,179960.6520330773
2011-06-01,141523.67653375203
2011-06-02,112202.3652605936
2011-06-03,93360.92796363054
2011-06-04,77674.1532634998
2011-06-05,67351.59944288307
2011-06-06,60489.27029805733
2011-06-07,53928.37354993616
2011-06-08,51730.578821818825
2011-06-09,49613.61086100949
2011-06-10,47355.14659604326
2011-06-11,46794.57182695425
2011-06-12,43899.39043165328
2011-06-13,46611.152632522244
2011-06-14,47854.74807665942
2011-06-15,46437.41307034168
2011-06-16,47061.33116484884
2011-06-17,47699.22821999231
2011-06-18,45439.62731728704
2011-06-19,45805.68903882678
2011-06-20,43521.05866095163
2011-06-21,48766.31713682791
2011-06-22,54629.998907380614
2011-06-23,89091.5663501682
2011-06-24,89737.64306531323
2011-06-25,67242.71346912919
2011-06-26,54704.41521184717
2011-06-27,46048.99439481474
2011-06-28,41510.005206387614
2011-06-29,38837.063841592084
2011-06-30,33769.26178855802
2011-07-01,30844.21360160131
2011-07-02,28706.167977383924
2011-07-03,33373.88867473582
2011-07-04,30340.526929033964
2011-07-05,29645.666010595338
2011-07-06,28146.557165536993
2011-07-07,26079.396466745737
2011-07-08,29830.04373185873
2011-07-09,40732.04795492682
2011-07-10,34716.56939324253
2011-07-11,33910.03757359624
2011-07-12,40592.8476337705
2011-07-13,36440.08202037044
2011-07-14,40611.1746895909
2011-07-15,26945.502108570574
2011-07-16,22065.441627559732
2011-07-17,19977.295967083133
2011-07-18,16683.728618144225
2011-07-19,15299.402700525312
2011-07-20,14430.923104675525
2011-07-21,14314.578863421535
2011-07-22,13800.74776870845
2011-07-23,12275.190592196494
2011-07-24,12185.881698652152
2011-07-25,12888.610244588524
2011-07-26,14568.902743160139
2011-07-27,12189.352980578837
2011-07-28,11267.666111352271
2011-07-29,11755.219697026325
2011-07-30,10724.184335573027
2011-07-31,10143.02429747219
2011-08-01,9103.979476257184
2011-08-02,8415.920931863422
2011-08-03,8864.696497796616
2011-08-04,8678.143967797318
2011-08-05,8446.35786609446
2011-08-06,8186.852942812079
2011-08-07,10375.004760097989
2011-08-08,10556.264084981543
2011-08-09,9285.395898670999
2011-08-10,9403.939870978606
2011-08-11,8920.687835303459
2011-08-12,8739.0211648661
2011-08-13,9203.25982746881
2011-08-14,10743.902372153498
2011-08-15,15097.060111860941
2011-08-16,14693.017623575335
2011-08-17,12121.254816776045
2011-08-18,13985.894623032422
2011-08-19,18317.021902666806
2011-08-20,15475.441096745455
2011-08-21,14857.172714237337
2011-08-22,13361.153323560748
2011-08-23,11153.442203867033
2011-08-24,10352.21065362142
2011-08-25,11046.546440615033
2011-08-26,10764.464829696308
2011-08-27,11765.357673155071
2011-08-28,22685.74988952664
2011-08-29,17516.604716757083
2011-08-30,16404.89970008694
2011-08-31,14949.91533121117
2011-09-01,13032.073466729482
2011-09-02,12198.218406577165
2011-09-03,11919.002923281098
2011-09-04,13674.69234098096
2011-09-05,13320.933267100303
2011-09-06,65765.24534434047
2011-09-07,103008.73462133677
2011-09-08,707514.8701605201
2011-09-09,953229.6211360658
2011-09-10,440749.3551831115
2011-09-11,435329.5607946522
2011-09-12,281464.57761965867
2011-09-13,187161.99925920204
2011-09-14,149283.48867245144
2011-09-15,132576.6446222151
2011-09-16,132651.91383812157
2011-09-17,164350.4176881566
2011-09-18,126061.02435726969
2011-09-19,97617.04525851387
2011-09-20,82735.09746981363
2011-09-21,72576.25678138915
2011-09-22,73559.55000937685
2011-09-23,126348.83607042818
2011-09-24,137389.50716056683
2011-09-25,134260.77487426216
2011-09-26,76324.52548194701
2011-09-27,65507.8241164044
2011-09-28,123838.2984260647
2011-09-29,162549.69542919373
2011-09-30,210501.11765116113
2011-10-01,161347.66767718174
2011-10-02,147270.32313219184
2011-10-03,150663.52745257327
2011-10-04,188503.72246110355
2011-10-05,179606.9970521754
2011-10-06,149641.61800483917
2011-10-07,122294.39442498554
2011-10-08,99823.07799870655
2011-10-09,83710.96455768457
2011-10-10,71735.91896031858
2011-10-11,61999.458937725976
2011-10-12,56827.95715018592
2011-10-13,83755.5783001318
2011-10-14,161205.1827285956
2011-10-15,149550.22957045442
2011-10-16,151456.9373931706
2011-10-17,168351.07880222792
2011-10-18,140827.24951387488
2011-10-19,114117.55028056726
2011-10-20,146685.5868209499
2011-10-21,141288.05293986702
2011-10-22,105209.18552142166
2011-10-23,88739.03337005994
2011-10-24,77470.67732125067
2011-10-25,69998.65913973044
2011-10-26,64598.50217993203
2011-10-27,61542.2527098453
2011-10-28,57851.11730023204
2011-10-29,68898.77900066129
2011-10-30,96035.31726204061
2011-10-31,103171.32440018009
2011-11-01,118002.76389654599
2011-11-02,123322.64625062334
2011-11-03,115017.55822563625
2011-11-04,105145.4294297449
2011-11-05,93779.47522824047
2011-11-06,84644.31989746817
2011-11-07,75223.9717165
2011-11-08,67321.21114891577
2011-11-09,61283.29835142708
2011-11-10,58570.00035682805
2011-11-11,55641.24039492351
2011-11-12,52198.190725879685
2011-11-13,49725.805863272144
2011-11-14,47088.17713271207
2011-11-15,45305.05955932605
2011-11-16,44996.308730607234
2011-11-17,51382.54357208538
2011-11-18,68508.6618416501
2011-11-19,93084.90359697127
2011-11-20,90542.84862197221
2011-11-21,77469.19229538017
2011-11-22,93229.74466478253
2011-11-23,335158.285059761
2011-11-24,902754.874973829
2011-11-25,649404.7722372344
2011-11-26,423316.244819544
2011-11-27,319927.2388653756
2011-11-28,235519.87101346345
2011-11-29,201614.44474209083
2011-11-30,201569.17241648547
2011-12-01,218256.6860731809
2011-12-02,271220.95252018934
2011-12-03,234379.61526489438
2011-12-04,188077.5692884088
2011-12-05,156408.02196511847
2011-12-06,136499.70121687592
2011-12-07,193108.87528157153
2011-12-08,430175.20201291534
2011-12-09,955944.0990764698
2011-12-10,808326.6094584285
2011-12-11,507635.73677283805
2011-12-12,370936.6956864217
2011-12-13,295196.8262494861
2011-12-14,248749.8943232022
2011-12-15,218837.9364717294
2011-12-16,189739.363757364
2011-12-17,167798.2454186452
2011-12-18,152719.25234829256
2011-12-19,141356.90831932487
2011-12-20,132453.42346268066
2011-12-21,124166.07432860996
2011-12-22,118228.70330632628
2011-12-23,169826.46363836853
2011-12-24,173526.03354588864
2011-12-25,157708.09096778955
2011-12-26,181615.83423382966
2011-12-27,180736.16679837788
2011-12-28,221829.73183657828
2011-12-29,228763.89932507608
2011-12-30,210338.0778473614
2011-12-31,187940.79471884118
2012-01-01,167188.81100786143
2012-01-02,151626.06496476108
2012-01-03,137402.08548206763
2012-01-04,122995.88024361873
2012-01-05,113535.62185645763
2012-01-06,105751.65169943283
2012-01-07,102648.5601908334
2012-01-08,98766.25659837882
2012-01-09,94535.39707373663
2012-01-10,90147.40254302477
2012-01-11,87002.11139393497
2012-01-12,131856.4163435919
2012-01-13,192677.58311918288
2012-01-14,369763.7351181305
2012-01-15,377068.2073011158
2012-01-16,294580.2730054726
2012-01-17,236423.24023384985
2012-01-18,195630.02934258644
2012-01-19,175285.2716684266
2012-01-20,169511.6491892458
2012-01-21,160138.9433296481
2012-01-22,146024.8467955977
2012-01-23,134747.6903710099
2012-01-24,131263.40810940144
2012-01-25,135285.0861805029
2012-01-26,150117.86442155103
2012-01-27,155772.21459690182
2012-01-28,194159.7506870469
2012-01-29,211091.79788850996
2012-01-30,190386.029630369
2012-01-31,171334.19700118006
2012-02-01,155778.53065378268
2012-02-02,144177.12616908352
2012-02-03,133546.98726418882
2012-02-04,123731.03065417813
2012-02-05,116966.41782527331
2012-02-06,115197.70628051284
2012-02-07,113051.5299927986
2012-02-08,109993.05541883534
2012-02-09,106295.04849117043
2012-02-10,100752.63833689326
2012-02-11,105715.64038117368
2012-02-12,100968.06511141142
2012-02-13,91820.56824791148
2012-02-14,87841.5954585538
2012-02-15,82945.13383404758
2012-02-16,80446.31979531034
2012-02-17,81987.5756224476
2012-02-18,81982.39236842867
2012-02-19,82604.99264518815
2012-02-20,82330.88997682133
2012-02-21,81836.65146133292
2012-02-22,80885.98169496116
2012-02-23,80044.46516026268
2012-02-24,79964.58206892388
2012-02-25,82270.91529296151
2012-02-26,81708.8994946523
2012-02-27,83628.83776240346
2012-02-28,84245.15033153069
2012-02-29,93905.86014117145
2012-03-01,170700.30294759866
2012-03-02,439159.76579317794
2012-03-03,537418.5655333973
2012-03-04,432985.80442416813
2012-03-05,399549.588685279
2012-03-06,331828.5248793549
2012-03-07,266899.9243428182
2012-03-08,226379.53250770544
2012-03-09,213168.98779374626
2012-03-10,205062.75063470885
2012-03-11,198537.51246662694
2012-03-12,191593.78884707912
2012-03-13,187610.32002667667
2012-03-14,188717.94330079504
2012-03-15,188233.1174660955
2012-03-16,188495.31973597276
2012-03-17,188677.99183425025
2012-03-18,187587.86090942466
2012-03-19,186918.83875285412
2012-03-20,190808.22450276866
2012-03-21,198582.9262312635
2012-03-22,188847.88180183474
2012-03-23,179395.97908819665
2012-03-24,169651.64481316713
2012-03-25,151056.45746321895
2012-03-26,113165.09923862712
2012-03-27,137911.38618904245
2012-03-28,163954.8522392588
2012-03-29,146348.7301173699
2012-03-30,125244.27658599275
2012-03-31,118768.8516276332
2012-04-01,115685.48036055388
2012-04-02,102021.95273137967
2012-04-03,85032.15460583472
2012-04-04,73230.43397111207
2012-04-05,67266.5428193547
2012-04-06,61330.72439422068
2012-04-07,56560.33867529428
2012-04-08,52001.26467529662
2012-04-09,48663.319310151244
2012-04-10,43954.71961610036
2012-04-11,43147.20418018653
2012-04-12,39747.131095908044
2012-04-13,38428.41296575854
2012-04-14,36986.08874666585
2012-04-15,35518.97765475914
2012-04-16,33758.00924443669
2012-04-17,32682.112612843608
2012-04-18,31850.004895885235
2012-04-19,33231.63073361736
2012-04-20,33581.82010595959
2012-04-21,34126.68505859898
2012-04-22,37242.42531743899
2012-04-23,50580.5930701329
2012-04-24,61689.74639615147
2012-04-25,68246.31723410409
2012-04-26,69152.74994714618
2012-04-27,63880.150634826714
2012-04-28,54326.56721249292
2012-04-29,50535.784440787516
2012-04-30,45701.178164082055
2012-05-01,42113.85795455841
2012-05-02,38075.45842174438
2012-05-03,37871.97173179307
2012-05-04,37714.27893945927
2012-05-05,38313.58725737898
2012-05-06,38435.53109021926
2012-05-07,35741.60777818337
2012-05-08,34698.54930176056
2012-05-09,40848.68952112991
2012-05-10,50389.41876870062
2012-05-11,47829.27791075683
2012-05-12,47391.00545444444
2012-05-13,48562.97808324797
2012-05-14,48218.298636257896
2012-05-15,56451.19988635341
2012-05-16,77179.75365711702
2012-05-17,157609.64335666056
2012-05-18,176584.6950400005
2012-05-19,132134.2442672777
2012-05-20,96763.91346479823
2012-05-21,79778.93020512418
2012-05-22,89168.84716491366
2012-05-23,119502.67445184385
2012-05-24,135488.7954765278
2012-05-25,136173.1329633522
2012-05-26,101807.40938041909
2012-05-27,83707.43910464142
2012-05-28,73076.14951784901
2012-05-29,72044.50508329767
2012-05-30,110059.52095496019
2012-05-31,122262.73892593804
2012-06-01,117661.98999821003
2012-06-02,195786.7121536922
2012-06-03,198556.95185606534
2012-06-04,142705.82165721746
2012-06-05,108025.26731859466
2012-06-06,91008.8744907036
2012-06-07,77673.73341130927
2012-06-08,65120.850675204994
2012-06-09,57161.79114374013
2012-06-10,50555.12325839106
2012-06-11,44847.93710978873
2012-06-12,41465.58804819928
2012-06-13,44736.08280707117
2012-06-14,48818.84106569176
2012-06-15,47567.39504265077
2012-06-16,40711.24348443509
2012-06-17,36358.506880860616
2012-06-18,32406.72253046964
2012-06-19,29778.85432258339
2012-06-20,26919.665803417673
2012-06-21,26283.980126627877
2012-06-22,26328.359777319878
2012-06-23,29647.3459321569
2012-06-24,29024.27749939898
2012-06-25,24737.587381250938
2012-06-26,20878.35900802761
2012-06-27,17618.319143196324
2012-06-28,16042.454289552677
2012-06-29,14172.182386688135
2012-06-30,16543.160294291636
2012-07-01,15837.509996947532
2012-07-02,12904.35345773977
2012-07-03,12705.645268816283
2012-07-04,13121.620893391375
2012-07-05,13009.285571217593
2012-07-06,12731.246130849791
2012-07-07,12390.020190770396
2012-07-08,12437.833788092668
2012-07-09,13529.43932964208
2012-07-10,25919.237988488916
2012-07-11,21216.638136733032
2012-07-12,15811.584790698327
2012-07-13,13335.187116396672
2012-07-14,15320.091625453706
2012-07-15,15663.244631109827
2012-07-16,13058.007950483207
2012-07-17,11606.612246859107
2012-07-18,12006.466616790452
2012-07-19,13965.319909437
2012-07-20,22850.453970646136
